Passenger Ships by Line, Year Built, Volume (GT tons), Capacity (passengers), Cost to Build (millions USD), Building Cost per Berth (USD)
AIDA Cruises, , , , , 
AIDAaura, 2003, 42300, 1266, $350, $207000
AIDAbella, 2008, 69200, 2050, $390, $146000
AIDAblu, 2010, 71100, 2194, $420, $149000
AIDAcara, 1996, 38560, 1180, $300, $218000
AIDAcosma, 2021, 183900, 5200, $950, $183000
AIDAdiva, 2007, 69200, 2050, $390, $146000
AIDAluna, 2009, 69200, 2050, $390, $146000
AIDAmar, 2012, 71100, 2194, $420, $149000
AIDAnova, 2018, 183900, 5200, $950, $183000
AIDAperla, 2017, 124500, 3400, $645, $190000
AIDAprima, 2015, 124500, 3400, $645, $190000
AIDAsol, 2011, 71100, 2194, $420, $149000
AIDAstella, 2013, 71100, 2194, $420, $149000
AIDAvita, 2002, 42300, 1266, $350, $207000
AZAMARA Cruises, , , , , 
Azamara Quest, 2000, 30280, 710, $150, $196000
Azamara Journey, 2000, 30280, 710, $150, $196000
Azamara Pursuit, 2001, 30280, 710, $150, $200000
CARNIVAL Cruise Line, , , , , 
Carnival Breeze, 2012, 130000, 3690, $740, $158000
Carnival Celebration, 2022, 183900, 5374, $950, $177000
Carnival Conquest, 2002, 110000, 2974, $500, $132000
Carnival Sunshine-Destiny, 1996/2013, 101350, 2642, $400 / $155 refit (2013), $125000
Carnival Dream, 2009, 130000, 3646, $740, $160000
Carnival Ecstasy, 1991, 70400, 2056, $275, $104000
Carnival Elation, 1998, 70400, 2052, $300, $114000
Carnival Fantasy, 1990, 70400, 2056, $225, $85000
Carnival Fascination, 1994, 70400, 2052, $315, $120000
Carnival Freedom, 2007, 110000, 2974, $500, $138000
Carnival Glory, 2003, 110000, 2974, $500, $138000
Carnival Horizon, 2018, 133500, 4700, $800, $170000
Carnival Imagination, 1995, 70400, 2052, $330, $125000
Carnival Inspiration, 1996, 70400, 2052, $270, $103000
Carnival Legend, 2002, 88500, 2124, $375, $140000
Carnival Liberty, 2005, 110000, 2974, $500, $138000
Carnival Magic, 2011, 130000, 3690, $740, $158000
Carnival Mardi Gras, 2020, 180800, 5282, $950, $180000
Carnival Miracle, 2004, 88500, 2124, $375, $140000
Carnival Panorama, 2019, 133500, 4700, $780, $166000
Carnival Paradise, 1998, 70400, 2052, $300, $114000
Carnival Pride, 2002, 88500, 2124, $375, $140000
Carnival Sensation, 1993, 70400, 2052, $300, $114000
Carnival Spirit, 2001, 85900, 2124, $375, $140000
Carnival Splendor, 2008, 113300, 3006, $700, $137000
Carnival Triumph-Sunrise, 1999, 101500, 2758, $420 / $200 refit (2019), $126000
Carnival Valor, 2004, 110000, 2974, $500, $138000
Carnival Victory-Radiance, 2000, 101500, 2758, $410 / $200 refit (2021), $123000
Carnival Vista, 2016, 133500, 4716, $800, $170000
Grand Celebration, 1987, 47260, 1486, $130, $68000
Grand Holiday, 1985, 46050, 1452, $170, $65000
Grand Mistral, 1999, 48200, 1248, $245, $153000
CELEBRITY Cruises, , , , , 
Celebrity Apex, 2021, 129500, 3370, $900, $267000
Celebrity Beyond, 2022, 129500, 3370, $900, $267000
Celebrity Constellation, 2002, 91000, 2034, $350, $137000
Celebrity Eclipse, 2010, 122000, 2850, $640, $203000
Celebrity Edge, 2018, 129500, 3370, $900, $267000
Celebrity Equinox, 2009, 122000, 2850, $640, $203000
Celebrity Flora, 2019, 5740, 120, $75, $625000
Celebrity Infinity, 2001, 91000, 2046, $350, $137000
Celebrity Millennium, 2000, 90240, 2034, $350, $138000
Celebrity Reflection, 2012, 122400, 3030, $640, $196000
Celebrity Silhouette, 2011, 122400, 2886, $640, $203000
Celebrity Solstice, 2008, 122000, 2850, $640, $203000
Celebrity Summit, 2001, 90300, 2034, $350, $137000
COSTA Cruises, , , , , 
Costa Atlantica, 2000, 85600, 2114, $335, $125000
Costa neoClassica, 1992, 53000, 1308, $290, $173000
Costa Concordia (sank 2012), 2006, 114140, 3000, $565, $149000
Costa Deliziosa, 2010, 92700, 2260, $550, $195000
Costa Diadema, 2014, 132500, 4520, $735, $163000
Costa Fascinosa, 2012, 114500, 3000, $565, $149000
Costa Favolosa, 2011, 114500, 3016, $565, $149000
Costa Firenze, 2021, 135225, 4232, $780, $184000
Costa Fortuna, 2003, 101350, 2702, $380, $110000
Costa Luminosa, 2009, 92700, 2260, $550, $195000
Costa Magica, 2004, 102600, 2702, $420, $120000
Costa Mediterranea, 2003, 85600, 2114, $335, $125000
Costa neoRiviera, 1999, 48200, 1500, $240, $160000
Costa neoRomantica, 1993, 53000, 1576, $325, $168000
Costa Pacifica, 2009, 114500, 3008, $565, $149000
Costa Serena, 2007, 114150, 3000, $565, $149000
Costa Smeralda, 2019, 183900, 6520, $950, $146000
Costa Toscana, 2021, 183900, 5322, $950, $179000
Costa Venezia, 2019, 135500, 5260, $780, $148000
Costa Victoria, 1996, 76000, 1928, $390, $163000
(GHK) CRYSTAL Cruises, , , , , 
Crystal Endeavor, 2018, 25000, 200, $960, $4.800000
Crystal Serenity, 2003, 68870, 1096, $350, $276000
Crystal Symphony, 1995, 31050, 952, $250, $246000
Asuka II (Crystal Harmony), 1991, 50140, 872, $240, $259000
CUNARD, , , , , 
ms Queen Elizabeth, 2010, 92000, 2092, $634, $276000
RMS Queen Mary 2, 2004, 151400, 2592, $800, $302000
ms Queen Victoria, 2007, 90000, 1980, $522, $243000
DISNEY Cruises, , , , , 
Disney Dream, 2011, 128000, 2500, $900, $225000
Disney Fantasy, 2012, 128000, 2500, $940, $235000
Disney Magic, 1998, 83000, 1754, $350, $146000
Disney Wish, 2022, 144000, 2500, $, $
Disney Wonder, 1999, 85000, 1754, $350, $146000
FRED OLSEN, , , , , 
MS Bolette (MS Amsterdam), 2000, 62735, 1380, $400, $241000
MS Borealis (MS Rotterdam), 1997, 61850, 1404, $250, $145000
ms Balmoral, 1988, 43540, 1230, $180, $243900
ms Black Watch, 1972, 28620, 820, $50, $119000
ms Boudicca, 1972, 28400, 900, $23, $51100
ms Braemar, 1993, 24350, 930, $86, $177700
HOLLAND AMERICA Line, , , , , 
ms Eurodam, 2008, 86300, 2104, $450, $175000
ms Koningsdam, 2016, 99500, 2650, $550, $208000
ms Maasdam, 1993, 55600, 1258, $215, $140000
ms Nieuw Amsterdam, 2010, 86700, 2106, $450, $175000
ms Nieuw Statendam, 2018, 99500, 3194, $520, $163000
ms Noordam, 2006, 82300, 1918, $400, $170000
ms Oosterdam, 2003, 82300, 1916, $400, $170000
ms Prinsendam, 2002, 38000, 835, $125, $137000
ms Nieuw Rotterdam, 2021, 99800, 2668, $520, $195000
ms Veendam, 1996, 57100, 1350, $215, $132000
ms Volendam, 1999, 61200, 1432, $300, $172000
ms Westerdam, 2004, 82300, 1916, $400, $170000
ms Zaandam, 2000, 61400, 1432, $300, $172000
ms Zuiderdam, 2002, 82300, 1916, $400, $170000
MSC Cruises, , , , , 
MSC Armonia, 2001, 58180, 1554, $245, $117000
MSC Bellissima, 2019, 171600, 5700, $950, $167000
MSC Divina, 2012, 139000, 3502, $550, $126000
MSC Europa, 2022, 205700, 5264, $1255 billion, $238000
MSC Fantasia, 2008, 137940, 3274, $550, $139000
MSC Grandiosa, 2019, 177100, 4888, $850, $174000
MSC Lirica, 2003, 58830, 1560, $266, $129000
MSC Magnifica, 2010, 93330, 2518, $550, $149000
MSC Meraviglia, 2017, 171600, 5700, $950, $167000
MSC Musica, 2006, 89600, 2550, $360, $120000
MSC Opera, 2004, 59060, 1712, $266, $129000
MSC Orchestra, 2007, 89600, 2550, $360, $120000
MSC Poesia, 2008, 93330, 2550, $360, $120000
MSC Preziosa, 2013, 139400, 3502, $550, $126000
MSC Seaside, 2017, 154000, 4140, $743, $179000
MSC Seashore, 2021, 169500, 4540, $900, $198000
MSC Seaview, 2018, 154000, 4140, $745, $180000
MSC Sinfonia, 2002, 58830, 1554, $245, $117000
MSC Splendida, 2009, 130000, 3274, $550, $139000
MSC Virtuosa, 2021, 181000, 4810, $850, $177000
NCL NORWEGIAN Cruise Line, , , , , 
Norwegian Bliss, 2018, 164600, 4200, $920, $219000
Norwegian Breakaway, 2013, 144000, 4000, $840, $165000
Norwegian Dawn, 2002, 92250, 2340, $400, $97000
Norwegian Encore, 2019, 167800, 4200, $920, $219000
Norwegian Epic, 2010, 155900, 4228, $12 billion, $230000
Norwegian Escape, 2015, 163000, 4200, $920, $219000
Norwegian Gem, 2007, 93530, 2394, $390, $109000
Norwegian Getaway, 2014, 143500, 4000, $780, $195000
Norwegian Jade, 2006, 93560, 2402, $390, $108000
Norwegian Jewel, 2005, 93500, 2376, $390, $109000
Norwegian Joy, 2017, 167400, 4400, $920, $209000
Norwegian Pearl, 2006, 93530, 2460, $390, $109000
Norwegian Sky, 1999, 77100, 2004, $330, $123000
Norwegian Spirit, 2004, 75400, 2018, $350, $138000
Norwegian Star, 2001, 91740, 2348, $400, $96000
Norwegian Sun, 2001, 78300, 1936, $330, $111000
Pride of America, 2005, 80440, 2138, $450, $184000
OCEANIA Cruises, , , , , 
Insignia, 1998, 30300, 698, $150, $180000
Marina, 2011, 66000, 1258, $600, $380000
Nautica, 2000, 30300, 698, $150, $180000
Regatta, 1998, 30300, 698, $150, $180000
Riviera, 2012, 66000, 1258, $600, $380000
Sirena, 1999, 30300, 684, $150, $192000
P&O Cruises UK, , , , , 
mv Arcadia, 2005, 86800, 2016, $400, $189000
mv Arvia, 2022, 184700, 5206, $950, $182000
mv Aurora, 2000, 76150, 1870, $375, $192000
mv Azura, 2010, 115060, 3100, $700, $196000
mv Britannia, 2015, 141000, 4370, $770, $176000
mv Iona, 2021, 184000, 5206, $950, $182000
mv Oceana, 2003, 77500, 2016, $300, $132000
mv Oriana, 1995, 69150, 1880, $320, $162000
mv Ventura, 2008, 116000, 3076, $700, $196000
P&O AUSTRALIA, , , , , 
Pacific Aria, 1994, 55820, 1260, $220, $174600
Pacific Dawn, 2007, 70300, 1596, $277, $137000
Pacific Eden, 1993, 55820, 1260, $220, $174600
Pacific Explorer, 1997, 77500, 1950, $300, $154000
Pacific Jewel, 2009, 70300, 1668, $277, $145000
Phoenix Reisen, , , , , 
ms Amadea, 1991, 28860, 604, $150, $248000
ms Artania, 1984, 44660, 1260, $165, $131000
PRINCESS Cruises, , , , , 
Caribbean Princess, 2004, 113000, 3096, $500, $129000
Coral Princess, 2003, 91600, 1974, $360, $141000
Crown Princess, 2006, 113000, 3070, $500, $130000
Diamond Princess, 2004, 115900, 2674, $400, $121000
Discovery Princess, 2022, 143700, 3668, $760, $207000
Enchanted Princess, 2021, 143700, 3668, $760, $207000
Emerald Princess, 2007, 113000, 3066, $500, $130000
Golden Princess, 2001, 109600, 2592, $450, $141000
Grand Princess, 1998, 109000, 2588, $450, $141000
Island Princess, 2003, 91600, 1974, $360, $141000
Majestic Princess, 2017, 143000, 3560, $760, $213000
Pacific Princess, 2002, 30300, 678, $150, $192000
Regal Princess, 2014, 141000, 3600, $760, $211000
Royal Princess, 2013, 139000, 3600, $735, $175000
Ruby Princess, 2008, 116000, 3068, $500, $130000
Sapphire Princess, 2004, 11600, 2674, $400, $121000
Sea Princess, 1998, 77500, 2016, $300, $126000
Sky Princess, 2019, 142700, 4272, $760, $178000
Star Princess, 2001, 109000, 2592, $450, $141000
Sun Princess, 1998, 77700, 2016, $300, $127000
RSSC-REGENT Seven Seas Cruises, , , , , 
Seven Seas Explorer, 2016, 54000, 738, $450, $609000
Seven Seas Mariner, 2001, 48100, 708, $240, $311000
Seven Seas Navigator, 1999, 28550, 506, $200, $367000
Seven Seas Splendor, 2020, 56000, 829, $450, $542800
Seven Seas Voyager, 2003, 42400, 706, $240, $316000
ROYAL CARIBBEAN International, , , , , 
Adventure of the Seas, 2001, 137300, 3114, $500, $131000
Allure of the Seas, 2010, 225280, 5412, $143 billion, $240000
Anthem of the Seas, 2015, 167000, 4180, $950, $227000
Brilliance of the Seas, 2002, 90100, 2110, $350, $140000
Empress Of The Seas, 1990, 48560, 1870, $170, $90900
Enchantment of the Seas, 1997, 80700, 2252, $300, $110000
Explorer of the Seas, 2000, 137300, 3110, $500, $130000
Freedom of the Seas, 2006, 154400, 3634, $800, $183000
Grandeur of the Seas, 1996, 74130, 1950, $300, $123000
Harmony Of The Seas, 2016, 227000, 6780, $135 billion, $199000
Independence of the Seas, 2008, 154400, 3634, $830, $190000
Jewel of the Seas, 2004, 90090, 2112, $350, $140000
Liberty of the Seas, 2007, 154400, 3634, $800, $183000
Majesty of the Seas, 1992, 73940, 2390, $300, $109000
Mariner of the Seas, 2003, 138300, 3114, $500, $131000
Navigator of the Seas, 2002, 138300, 3114, $500, $131000
Oasis of the Seas, 2009, 225280, 5412, $13 billion, $240000
Odyssey of the Seas, 2021, 169300, 4284, $750, $175000
Ovation Of The Seas, 2016, 167800, 4820, $11 billion, $228000
Quantum of the Seas, 2014, 158000, 4100, $950, $231000
Radiance of the Seas, 2001, 90100, 2139, $350, $138000
Rhapsody of the Seas, 1997, 78500, 1998, $275, $114000
Serenade of the Seas, 2003, 90100, 2112, $350, $140000
Spectrum of the Seas, 2019, 168670, 4246, $940, $221000
Symphony Of The Seas, 2018, 230000, 6870, $135 billion, $196500
Vision of the Seas, 1998, 78500, 1998, $275, $114000
Voyager of the Seas, 1999, 137300, 3114, $500, $130000
Wonder of the Seas, 2022, 228080, 5518, $135 billion, $244600
SAGA Cruises, , , , , 
Saga Pearl II, 1981, 18590, 446, $55, $123000
Saga Sapphire, 1982, 37300, 752, $120, $104000
Spirit of Adventure, 2020, 55900, 999, $350, $350000
Spirit of Discovery, 2019, 55900, 999, $350, $350000
SEABOURN Cruises, , , , , 
Seabourn Encore, 2016, 40350, 640, $380, $594000
Seabourn Odyssey, 2009, 32350, 450, $250, $540000
Seabourn Ovation, 2018, 40350, 650, $380, $585000
Seabourn Quest, 2011, 32350, 450, $250, $540000
Seabourn Sojourn, 2010, 32350, 450, $250, $540000
Seabourn Venture, 2021, 23000, 264, $225, $852000
SEADREAM Yachts, , , , , 
SeaDream I, 1984, 43300, 110, $34, $309000
SeaDream II, 1985, 43300, 110, $34, $309000
SeaDream Innovation, 2023, 15600, 220, $210, $954000
SILVERSEA Cruises, , , , , 
Silver Dawn, 2021, 40700, 690, $380, $550000
Silver Explorer, 1989, 6070, 132, $50, $316000
Silver Cloud, 1994, 16800, 302, $125, $373000
Silver Dawn, 2021, 40700, 576, $380, $660000
Silver Moon, 2020, 40700, 690, $380, $550000
Silver Muse, 2017, 40700, 690, $380, $550000
Silver Origin, 2021, 5800, 102, $75, $735000
Silver Shadow, 2000, 28260, 388, $150, $350000
Silver Spirit, 2009, 36000, 540, $250, $412000
Silver Whisper, 2001, 28260, 388, $150, $350000
Silver Wind, 1995, 17400, 298, $125, $371000
(GHK) STAR Cruises, , , , , 
Star Pisces, 1990, 40050, 1168, $100, $59000
SuperStar Aquarius, 1993, 51040, 1530, $240, $111000
SuperStar Gemini, 1992, 50760, 2150, $240, $112000
SuperStar Libra, 1988, 42280, 1476, $120, $67000
SuperStar Virgo, 1999, 75340, 1964, $350, $115000
Star (TBA) 2 ships, 2017/2018, 150000, 3365, $950, $282000
